449cc944d9634ec112bc2185f9df4ce65b3fd6bcc565f8596af76c3ff734095f,SP-1001
0874eb97ad24768eeb898a6f3f3d512654d149849db3af3d7583f93d586f9c1e,SP-1001
218358f6a5f81a04fda606e5d07ffcb6bb7f4d497cbb2d0d0062e9df495dcdbb,SP-1001
593a3ac1b3f38f9307ac390051945beeb844692fa54d9c5457d47fe7f7678853,SP-1001
143813597a8c41cde16107fe6a0f1e306613239635745dc9dcd2b8a3093d95cf,SP-1001
ca770b92e6f0878754ff504a55485cb7569afe249f4b5d74dc28f2ef14aa5636,SP-1001
58e6f98abda9381b4a0c7d2ec04a1f15430d9a1779c306d6323fa598d0816a4b,SP-1001
2c518d55e00bfd33a6952e8a03604da1b8ff839ff0d0af973258edb97954b0d0,SP-1001
0c6b0ed777909e2e7def4b70c0d907f65d9599a009102d392fe7a2fd83ad6e40,SP-1001
f818ccc78879f88890b515419b55a0f1ba7eb6c0c6cfdf2113f7b662ca4767ef,SP-1001
902fd1b651a1cadc55a66a530f83da4dd6ebf8849e04bf63a7bfd3ff55195297,SP-1001
ba95b80633c96fe766cc4820085776381977a8e9acf59fc191a770c2ccb8ad56,SP-1001
735dbb45b421091501bf2ce1fad009128bcff07e76598077a0db5a1539220588,SP-1001
35cc68ba0bb3d68731cd942d68c85d8e818399e01cf34db96c696a471f2f5a6c,SP-1001
943e3dcb266d5663d8fc15b4a916d95dc37296fd986319d6b175ca9733a2626d,SP-1001
b12b9754ddd2f431d56df9280d3de1d8183ad75aaf7db6e0f9f707699967e8b5,SP-1001
0568b3c3c98ec70569c8f0af68f52ed662343fde6d3c3e4f77460851e1d714ea,SP-1001
a8d2139dcf38ac992fece8ced854151e1878d83fb3c86d4a372a42ed676648c2,SP-1001
b6ab009e658b113902d4f2dfb62f9deabecfccf390b3fb260bd11a829d5aa3d5,SP-1001
5c340e0ce544bdb2f7bc560ee7a8fe567e3cf5943dd4760b5e1c29aef1a172f5,SP-1001
7e8ac13585f03dd62bc21b9317b716a17547400122037c09678fb5edf056abf6,SP-1001
094e93f6ef0a7b1d4b0987109f802d5be8876428702cee86c8c538e14de7996a,SP-1001
7ef0b76966682d2936b5cb59ecd238460d72bb7e30c177e2b88a005954ce04e6,SP-1001
ecccca791a1b11e46573f10e6e3a87053ebac5bd6e479ac8ab3356d10e11518a,SP-1001
26201182ca86b039112402f32acc3b2f2a88bf248ac5fc8e629f4aa7506da25e,SP-1001
9279edd26a97cd65aacbb9d60c6f4fe9d9b461a0c84cd997dac00fb935801a06,SP-1001
67c77eb607ed87cb778401306b23cc64c02d06fda05aa5266cb8a99df6db2f35,SP-1001
ffb14cf9cc3b9d75f3905b84457954bda4b2088400bfa5210f24af038cc67411,SP-1001
77fb4cdc2a7fba027887aca5bc4e13a3691ec4746a7adf42ccab5039c37cfd59,SP-1001
a5575368c9177de2792f63ca0cc5a89aa2c36b9ca781503e3d75c7448ca6a453,SP-1001
6f74a719907624e96a612e8b931eb5beeb0289806b5d11b122b7d656b62a60e5,SP-1001
4968a892c524c07fe57721d59b6f04c1b150f8b082936c8cdaec4ee5b97e2a12,SP-1001
401d18f641919c7fe8eeda3c507a32bb83de57db9b84f8744710ec2a4e432d41,SP-1001
42140b2a18fc4862e4fbfb0aa0c5b6b7eb7f3cffe9f466acec0d942ec0caeefd,SP-1001
9aaa463c222ace9c7ecc8e4efb8530e8974e0c0f18e6c6bdf12a503b01d11a3d,SP-1001
79464a8d99b1a3e2073c52d96919d64d65df0e15ae3e217891712789b2174726,SP-1001
b3f405035719258173afa5b42acd96f744383bdc4f5f6f5ff9e6f690c8b66209,SP-1001
4cb99389a59c393a1410d649c4eeae59d46e2685424110f2949687983073b45b,SP-1001
5b533bf4315e9cc2781befc5928ed63169b628838923237058ad448143419716,SP-1001
edb7de4bc390af4f89d51998c04df8bbc97a119d9086094eb7fc0dbfae5bd8df,SP-1001
c141fcf6b40ce3a73a031976132dc167be82086d629b508b96ca7d2bd297574f,SP-1001
5c5e46a4270278a9e77672b79a8b385f860cf756f9b66db5160441fbeea1f858,SP-1001
ee163c7dbe067c9412e816dd1e9ed0a3009245901738e25c3cb919c7c5a10e52,SP-1001
35a9c16fef46a2a140369ec66a504351170674609b97c15909331a5fcb544373,SP-1001
f73e82eb4ec4388e5cda8578696b24f58c4fabb83a88955f8129ba87f17ef999,SP-1001
1705c906ffe3f5f1da76b45235b99af0e3f67d5744b3a5a4ad7bcfe6935a9240,SP-1001
4ffba105e5c588e7afa7fe260ba3cce4b643bd33e5db407782cc863164f6e6e8,SP-1001
c6586179ea05b06327afde95fffe992c9d3ab88a96b1172f2365dde5cfc3ed42,SP-1001
c9b72820efd754985eca15c17205305ea26533d1b7a0d5c488f687854d653f2e,SP-1001
2b5ecb56f07ed480687187587435521f433977fa68604d3a37907b5b1a1b87ac,SP-1001
5f9916b7989eaaa93e5162f8e1c2a4a3f1c8ff6f81400707c1250095fae6fe71,SP-1001
4451c9ae0c15e44bb36899c47c4724af58755ca91d1167cc25e4eba72b01616a,SP-1001
8c954c40f9aa61c4a53e7764c4b7bcc689922759bbec7e575e0ecd6192d76d05,SP-1001
1e8bce463940d8795bd65cfa6a0adb5544d430fa606881972ac9bbf8197d1c2f,SP-1001
059600dcb7d96c094068e52793b942a19de00a673f02a6daf5cfc89f8d4e3595,SP-1001
f7ca9b0a47b7ccd9d7a876534ce02425b32a6329d0dc9d236af0cec34ce5323b,SP-1001
96890419770648d687c75a0df976a00ea9b1a953845d7c404bc2cf391387182a,SP-1001
6e47e7a253971d9dc8a9980aabb107ba0f8fc087af293bda4fd296e5c8264bd2,SP-1001
402676dfd1b7e6cf5cda22af000ddd8f0c2549c0aa88ef387c01ecb0a418e8a9,SP-1001
cd7cf6aee1381eef90467e3a5fe9e9420520a49aae12776a055fcc751dae583d,SP-1001
3247190f73cb22d37e1ce99673ecf0b674acfbb588332fdde62cfd5b692d99bd,SP-1001
2e168482c37d324398bbd484f0df803d8d3b730e821b20150287c402d194005b,SP-1001
ad7a649a8c042903fd8bc0ab43e29ef05f1647b77ee42765cbcf51ef21627125,SP-1001
95d8796ceb265e89eb0044287a30c2c7e3c4a78f0b03b6d79c7780a70e21ce64,SP-1001
04d9bdd73bb3da8132a19c64ee2440246bb8de608eca7fb847dc579d51f04adb,SP-1001
8e29fc32760fc33110b7a683e8359caeb6f7ae43ed7213c02567e16d0778f2f4,SP-1001
1a3e9c20bf0b4ffad33a24f396a67763c37b46b0783c36605fac0caf262d95a4,SP-1001
8e1c482b11f793bd62bba8fcc6ef46e5f2b1034b0c54d6e9ddbcc28b8dd1c1fa,SP-1001
4b2099fba056b48cc3e66bfeb25dbb0ac2db6c08e301ce67e222dcf991d85982,SP-1001
7ea2b7f69b47a5c454c571c03020f7e1a8efaa262baabcd36a29e21486327e4c,SP-1001
a4add3157765b6f643701670bc563940f9fa394bca40ea6bdfef5f8cddda7120,SP-1001
fc63e24da442705605c629899414444c32849d7d5e60dca8602344a33be9895d,SP-1001
f535b15ae23bdafc17404df4109c4c3f5c567d0ed11f118e84d840b9c3fcf41e,SP-1001
77f868ac02de300e1633ef789468cf6506b6b2291604fbaa32667930bcbfcaef,SP-1001
3bb9d7d35e5df45a3c4e76736d3746acefd61a6c9a0e5511c96beb9d2081ad5f,SP-1001
c4630e65a91cee01cb16c175830e983759a4b838714d14c0340b2615c977757e,SP-1001
919712f0e17849d48c369bd5d86b1d2e0fb31c9fd4ffbb3bd94ce41e3eb3b158,SP-1001
8349d4338defb3a1a0b8dd7ec02998f30d697f9402fad32c8ec61974dce9bdb8,SP-1001
40432071616792728eeb0ae9902ca2f6bbafd3ecda5e6448c2d3410c35c430f0,SP-1001
4f15afccb547e33c4e805b5a612f1b77b2e4f32ce159fb9a7e944c4f901f7f84,SP-1001
cd2052adde1017e3a57a44f4c9010198733930fa967f752cf2e0e3d69c12bd08,SP-1001
58704e7787e0a84729e1592ace9cc2ceb9d552f221430c6abb8d500fdfeb22e7,SP-1001
b99a206a7543542a1443f72a78a20a224095bc57631f4847e96f80ff0ff9b329,SP-1001
20571e5601fcc3a8b8673d0d46e92e029ed8ca0380e0fea78a62b94187f090e4,SP-1001
043bf9f5f1892b2885ddc518d1c394203d9461fb6d361a74a4a2e89a407d9154,SP-1001
f09b6dfc8eebfaf61ead2019e20c0f0e189f9fa142c5ed8ec3409938a3cd0499,SP-1001
1210811c182a34a44b96e6068ed150a35650d85fdd4b1e2b32562f9d44043730,SP-1001
6fb51195d492112b09b45ef10ca69cdc80920c5fc32b2da55226fdbb07aee3ca,SP-1001
5e17e94acfe3ae9b8b30b97364c1df9fa7b406ae6d7482d446ce10c08c30afe7,SP-1001
1e7c8492c2657232aca728277492274fcc2f3738eeaac530349389f9075f6c60,SP-1001
16693fe601671f046c64827fa664dd4e28df2f59ab21cd2384cad7a24bb7e989,SP-1001
9d498ffdffd2ed294609d4e3321bc536c0ed97e5c6912d2aeb4163115de62776,SP-1001
65c6c35f25dcc5611d2859672570a8f6f00e4efe42a898c2ff1b121cd78d06d2,SP-1001
c8b180bb280b3992d38260a18badba0fecdd41c4e8d9d07a7b1d0f5ab24d2782,SP-1001
18d9d502d16ebc6b2588dbe08d28efa434fe579b5f0a881db0a2a2a42b128f4c,SP-1001
7f50e51a7c4bc2e0df3a781f43267def3bf9bbc07f705d2ab6862cef8e3e08d9,SP-1001
a3adf1dd843c9c2089595e8e7e42c71ee1b847cd17c428fd0cab855f755c2232,SP-1001
0b904ef3b3651d479310d1276f2f99b22ea15d63ee0ff0a47962cea5994c88f7,SP-1001
10e772c88cf0b58d1533a52540d9e831c91b248fabf8e90bd0abca89b4e34756,SP-1001
7c4ed964516636d9e84ecd1e670f799759de60d87b586708300754fa31b55516,SP-1001
3830184182cd32c45549532baf7dbc6f7debbbb5e0e081ce763251ebbb7bcd1a,SP-1001
740f4f7d94e0b0a418e8ddd0bad531c89b2437a6e624facc3320cfa75d24633d,SP-1001
9225e5bc7e80830c25f6862226451277d442f0ad8a0a2d73ec9df9b0de188818,SP-1001
6be4c43ab265ff06dd02eb93fa3d36325827989c24cda4cd83c0e513c409feda,SP-1001
7341cc366d1162a970465bf54ea48bef0dca342618f6ac2d0c5595f64ee90921,SP-1001
2472000e484d8eee480a071f1e20da2497aec75203255de58e97572af4f780fc,SP-1001
0238c506f025bd327642665e8df2b30df92a0b6de641f6eaef327c5eb654d653,SP-1001
6f308cefcc916d708dd82caf63d61747a6f1d9897eb248249efcd412a1b4e6ce,SP-1001
58f4942a756569560f4a9cdf3474c3f0a1ee47281ebdbd0db6acf49860638308,SP-1001
f7b7b745b46d2467c59bea79ab81fdda6fa2524ff9890efcc8cb35467b9a7bd2,SP-1001
c40be7084ffe0a0dff7d7bf40f4cd14ae5b435c3682071db532d8dc13463d21f,SP-1001
03937f4b776a15851b80350a6248dd44153d5b863aedb90d0df6bc7846c63642,SP-1001
d2f842e541b279e6db9a57d62307ada0f40d81bef070cc54a6593677632e46b9,SP-1001
902c539e81856ff67bd7880b57404ed9635d052f442e11925e882e83fabccd9b,SP-1001
94822261da919e27bc0d4e50d4b67708d972cb1c182a9c3b93a52ff874bb0eb0,SP-1001
589ebca562ba2acf926b878addaa4db37175da47cec2e1496a21166d83fe3725,SP-1001
cfb4a38f1d1f258d9dd50f31edc457e0cc238193151aa1b25838173cf8f4e08d,SP-1001
9b5bbc02bfe5730b154703d448fdbc31da348592064184c850f021ecfc994a89,SP-1001
68ab6707839110482d7d188e56872a32fbaa7d6367eb2095d294f6d5a5da8e9f,SP-1001
d114b34558ed3489714004ad81c0d31c9a16ce88ce4c3604456628b8c48b6268,SP-1001
df15e0b94bba649ddf6e063449f9784cf40fc0911fa7a33f8c2e27de7d7a813b,SP-1001
8f23f1962ad3e08990f308fe098bd1dc9d62001a50b9449dffa228e59b66d9ef,SP-1001
546af812c7f5466b878641de969511b6cc2e20c81a255156554857fa6ee04581,SP-1001
19a874ec6c33045986312004b8a50cfbec7e9d192dae7f001bed152115e203d7,SP-1001
4910756db6846794a5fabe007f28ebf71fe3750b1ef68cf55a6846bcfaaf2624,SP-1001
e178810015c2ffa84c55773e02295995bc3580ef1c0840d4c26bac08f25b964d,SP-1001
81fcc3eea6c7da08f4ed048fa40e3f28eba941cfff9ad51300237cdc84629ad2,SP-1001
eaa75bca5944b48fdcbac8eeb55381c3705abec45e55675f1d25d12b48cb2a95,SP-1001
3631161a187af2456a3ab4b7c3334f47d347833bed45d85b75c0b675fc1c7a8e,SP-1001
0e6e757aa51a0319f9f774ba41de530ddde42892db2eed05f66cdd8241876432,SP-1001
1c966fdc7158fe66dee688bc89c784010e517f0927b64238e6ab39f7a2951918,SP-1001
3f32afd99ba19e27d44e20adc4040c22fdbe940651eeaecee449bcb15bb48aa2,SP-1001
da674579f7d200d3c0aaa3df781e847c667c1f08b68fb229495728d9bd0bf8f0,SP-1001
cf97e725c40f87f882ff2b4e635fcc02a0d4b264a495d637c7b99bb8a8d3d3f5,SP-1001
50bcf6eed30cc6e395ddff9db940e694a4531b398a03959f7536e05b2aa7b2c5,SP-1001
c17681cdd27604d9b36acbdb11eeab43bac3002684fa6b861aa496e660865685,SP-1001
477ff885afa34b342d11a83a915dea4918edfd090be1e0ad06f7ea7744b5a47e,SP-1001
216db1434ad7b700214c0ade40c16438ae86829a612b773aff377510df90cffb,SP-1001
7bdc8a1fffa4dab69c0f3f2d7e0a15d714542e16b13c4d32f36ef71c404fd240,SP-1001
a48cc1079c3a2c40361188deef4c06c37295be91f88381cd159bd0c61ed40d02,SP-1001
5ad3a13b8d224e4b3dcd061dfe37ecb4a88f1ac8cbdb3f7887081db697baf3f8,SP-1001
fd14318884a615124e8f542dfd8a1ea6401d084d2716d4dc39dea5842a21bad6,SP-1001
21cf03b60a41a6fa2041908b281d3591574e82d104c6a54fa451ff9ab9fedb93,SP-1001
6c33c2eb8ef0a12a31ea4ab0f9809f0b3e2e3ccd4bd340dc5c34ca8e1537fee0,SP-1001
eb3e3eb9be57089e53d4192d7137d3af2ebceb676ad8fff0fe844111469762e7,SP-1001
fcf330ce0cf5ec9dda8d8c6b2795a06f5fe69199b91c00d0b48dba4e5cb28df8,SP-1001
15f1804a1561ad2067b2aa049d5f557f741611c355b23095e61f51d4209a15eb,SP-1001
45832e1f24d66e492922d9157afcdb3e84316a2cfc12ab7d31efe50d431a4264,SP-1001
acf3732bfaed36ddd53863774e8f64ec50bd3871f2f306cdab28ef07906b9fae,SP-1001
0e5fa4a2482c4f18e21c28d54d8d16fd977912470e176c125d156a46340eb78c,SP-1001
552017c40c084e7de6b6f7e7cea4be2955c56ade0f3af1a7117ac161055781c8,SP-1001
69396a1be016a036d7740cd7a05ca9e5005330f1bd78ac7a6dac19a19505f35e,SP-1001
dffcc9f941314fc1e10eb6dfd06bfe4a87483e5c294d70285a75ccc27b5046fc,SP-1001
3bbd7ab4550eb30b8bce72c2431d86cb53074cf5608ece2dbce89979132c4013,SP-1001
d2d686bae441e3f9445c31e648dabd1b3c1cf6df0ec02142b9286551aa2ba3a6,SP-1001
274ea65142c470e115314ee0b322238dbd7af3114f7d3d98cac0c1955315b5fe,SP-1001
2359000f7a6f246fc34ab8e2979d3d9c206e8cda3b4891ab57d7392bbf4083b9,SP-1001
ee3e3188ee883e33054ce243d320b98ff7c43847cfb2ea895992f91b75166e0e,SP-1001
073895ac045c4bad19a2325ee2953e4daee05b2e60782d79c916e6c0e81681ba,SP-1001
1ed3822d98522c8282a2a706a7f95344b320391d5b28a3551ac23b25ed51cd90,SP-1001
4d4b199fdddcfa4bfc0b61f5a9115bd637e3c42b73318d289783f8398d5bd57d,SP-1001
d83ca31dd194d7514a7d008c3c2327d0fa33cf317666d6d7458e7f265a10accc,SP-1001
8d96eee3dcecaa1b18a32599f7ae4beeecb331352a551c955b482982cf9ff073,SP-1001
1c6aae9d19a2a7af4d28f3b5da6447f03b6e516a562a707581912107a021d42f,SP-1001
1d9c78b72da1d7deab5d4b8b0a42f692f6649cffed3704298ef7ecec24ba6c46,SP-1001
22dbb7847b75cfa7cb523e2b982ffc6951e4629f5707b709fe54d924f41b7129,SP-1001
33c6f6d083d30310c65a7b0480ef555a36c9880b7fcea9eabc125635dc3102e4,SP-1001
6028611cbcad182efe0b6a8064fa32605bdc0bb33877b0c13383110702ec8c42,SP-1001
b15379a8416a2c57db28fb01f7afcafa6bf4e4f18c3fcb51137541a4f547f59c,SP-1001
40aaef4594b8939c589d223fbf4d4464651db7463df845b521498dccf5296ff0,SP-1001
9393e04121d4a55bd5f0a26d043e4852e12d1b26e5cc2380e662cff59a867c39,SP-1001
43099346b613fc271926e5d7342fe2e176dbe195c5006e9f7f0055ea576abb78,SP-1001
849a47c08c989516b289fce0ac4c3e266eacb253ec8e28fc82933daaf7234bc9,SP-1001
b08abd3cf93c2b04b77f3275d1c9b6e8646827109cef36ef38020426dd0fb1fc,SP-1001
c4bb3a5f6801ebebcc1f2b14e1751ceb8188023bea5a745e49d804c0c6a579b3,SP-1001
293a5f3a402dbcbb82e895632ae297ab139d90c9d02e92d305912d4774227f7d,SP-1001
a4c5432177de6039b72fb3aae450ccbddc6ac4b8a8fff9c8fe2dcf850ce246f1,SP-1001
fb72c60a52e111932b7811daf069f4b749401c174d3c0049c713aec684b3bdea,SP-1001
8d1fdc036354fb59a853a0d0356d60f87fa5cf38cd16fd980b243eefdc5f0bde,SP-1001
e0b183e8d702b2128acf96680f2cc72c3262fb9add4eb96534c69cd104684203,SP-1001
7cbec0d051f6bcb03ae24d26cfdfa621a74b2c60510107b0febaefc605672ff8,SP-1001
e5e4991e0344180f3500f928ffbac0239595737ad99433a9e06c0df951adef7a,SP-1001
1af5d581ca918d6b090cb683bacda5c7d34d831284d7c7659cc1c73e499efdbf,SP-1001
3214d88362f2dd94f1c625f4b130eb5a304bea818e846bdf0d5bfbe30b66dad9,SP-1001
24ff040ad32eb8c751a6f87c29f44d53443a818f2c9a572cadd076838a9c9c7e,SP-1001
16487cbbb7c617988f5e457bd589ca2e290685834e23e34669c025a32796c11d,SP-1001
2f84aa85c4dd8b5757d369c7e8064d8686ddefc66f37e76a8dd76b3063864140,SP-1001
78b55c518aefd56958d937c603515969394cfb5a3cbd15d4d7f1a8557a04d35e,SP-1001
5b53941a0b1847ec29a6e78aef2091aecbe32c42db7f166031a2125098ab5873,SP-1001
8f52355af6b9c3b189c00eb784c83984790d0da806925bf3b20fc20b975fe3f1,SP-1001
e92d34b222beeba4960a4810c13b8726c6730e591df77ed9e2e68a5714bb0456,SP-1001
54e1704ab759fe652e4548e954c6b283b2ace37c7b0ae3c66fa4ac5d743cba13,SP-1001
114946c6829d9092c3e082100a49f924cb322faf7fb3e5b39cd374aa86f8b2a3,SP-1001
0156835bae60a6b520ae7478b0af4f9e17aeae49287c8066d9382641d54438d2,SP-1001
5ff3b2d9f2a781a335222fbfcba44da33bf4799d505c89d2f1dc752ebf548fe5,SP-1001
adb9446e02516e2f758ab5641784ac6c7ca1efe8513fb4c385e26c16756054d7,SP-1001
004bcf0019977fb9e5060790946947b95f889547165dcd188b773a6672cc80f2,SP-1001
8c6665dd7d3a86ff948df0e50af272a4ee675fba7b6db442c05a6d22a9f9b0b4,SP-1001
41760091e030a2b5fa82696b1c6b7ba76e6188cc1bd5ba6b5d943628b7c7a947,SP-1001
b36edb945e136c50beb42f35499dacac639e301d32761646213a0a62ba8ffa58,SP-1001
4bb7ab4a3403fce0c5e94cc0a7a93d3f2d5eb9ca92a0d6dd73ee4a791f91207f,SP-1001
e71745a7e636c13fd8b13724470fc792f2517519d6cbd78f752923fbc0930b7c,SP-1001
9c75e03a2c1e514a0a2d0c47be94bbd6ca4a8e1a61a6a584b9fdb205b8246a68,SP-1001
f42d74ddcf4d19c346179680dbd1d76e69657acc11ea368f2cee67f83ce8a3ff,SP-1001
276767680aed5a869992206330434c8fe79817c25e0e29fb450354e9b2ee3b2a,SP-1001
db661a1638c272c0959617380a538aa08b2eb85ecaa121dd333f1537c7d0de68,SP-1001
5743c215bcfe203d9201493fd14288d2bf572971f834b9f9bffb12683e6da3d9,SP-1001
648fdce79aad5c9dc840bef63ec80a90b2c520b958cf5603e7d0f1eb00af5370,SP-1001
c30fdba217511f8aa6ba0cc74bd655ea3fcb4ce4a667472a98bf26c6c4a62360,SP-1001
745d0ff4a7aacbcb8b0ae5da596053bae0c92a5b46076a11e73fa7091ac84987,SP-1001
f27f2fb8b22ceca9349103d4611b59a3444a16c5e2f64311d19f9f94e74b95bc,SP-1001
757df264e9e6bb7d4315237c366e026612ece5661adee72ed1083b5ac7fbb669,SP-1001
a5adeabf5d6a071ff2e3ae0f7add1775501ba42941bf79486ed136ac154a0d36,SP-1001
93602415bcd801354c2ea64d24cdfe6086491b901f78c64080406a411d98431e,SP-1001
3c3dc3ecdad2f0ae73d6dcbb26030c53954df2f18f79fbc1e5405263162a4aa7,SP-1001
322c8f95ac2eeab8ccd053612451ed181139206bba99fb4863c96885fdaa638d,SP-1001
b8cf9a9ce55918dd3ea39490afee7b682e495628e295da7f28c0a3fbfd2abfcd,SP-1001
8c424dc94d0ea05275100fb98ed37d6f348613cd0aa156a14a2d33059f8e13ec,SP-1001
99ef5c13e8676708178dcf15c90ca133a3cb6f621e2756f62451fa72aa9ebca0,SP-1001
4adbb015a934c2bec55de2eb78e91619b22b0c519417789526d21c1d49427fa4,SP-1001
ee80ba69fdcebacffe0006239ce802ed3bff44cab4d5b0d0b5be6d3325d911d3,SP-1001
86e79301407395a5b1f3f51be5cfcdbd926ec46eb03635ca392db6cbb7e1e5e2,SP-1001
f6b2cb04d0552c677cf8a7aaf75a4b499c285037808c1d324324013ae2d685db,SP-1001
fbda2010c6aaecf5dff283daaa7e6435dfbd6b4157f0bf3a2c3713f2ad3fb325,SP-1001
bdf9390824818d8166124fbc9b35b6c71a1de3fbf8bd1a1b72d1bb3a788b0d3a,SP-1001
b07ee49bfbdd3e23f703eee950db97215dd62b153fdaa2b960f1fbb8228a343c,SP-1001
c3d2b507a621cca326ff049b0c833c21517a219fe30b9967a5043a8fe1574fc7,SP-1001
94de63fb3c55b9c97363fe683d2e94fee531878fd372f57d68e7ff5b10369794,SP-1001
d13e9a53475327c725b78c1f23037641a3e1373c5a29f6945a700150701013b8,SP-1001
f6e96944cd7508f18cf01b08b38efd21b1dc1fa049af4e1eb59ff4236a0dbf72,SP-1001
8bf7671818c3a33c297f943e94a038c0335da24eec4f8e919b20582fd7ed82ce,SP-1001
d3b766d7a5af91ab0707e1b64b26c2e44e108771072fa904fe332bdf6a7ddef8,SP-1001
1c43a862dcbeb33c0580f846474bb3a09d26081930a685d0ff1b70ed64e7f57c,SP-1001
76eec39d0da161e1a9f142b0a65d2a1c5438c166280af51127da676a5ff537e7,SP-1001
32d7daa84cc7e4eeaf4f8e627c1c7a7ad7cfcb2c6b55de3eaeddc320f1df16ac,SP-1001
5d9058e8acdb3d3f5d5daa4217f0f41c3eb5f6dd1913cc8209e27cd31bc098b1,SP-1001
92e3173cffe2ca5dbeb2d0fc7665c13e927dde791967298041c7bde32c5a0bf0,SP-1001
92dbc3deb761def7d5ae80db5c74131ee11d2277154bee7184a5087c9f5d07f8,SP-1001
97a5fda3e560723caa9d163d66d7e07ed823c25f16e774b8d3df5b4b0460f2e4,SP-1001
fa309ae54554d06d960dbbeaf0a034670a6ea5a4e69f035954d7a1d77bb40f84,SP-1001
522c78a83676f0e66dd46aacf35f60b855d755bbca09597ab4f5fbdbde23af00,SP-1001
fed8a6155b2092fb87843d16111d5f0077f10e12df12dac491ca03e9e3f04a4a,SP-1001
455eb78a151fa47e0802ab13bb34b22ed3c2c60e8762f0366abfa098a6379e45,SP-1001
7def1905cc69c76a0f6192d5059a252b7467c950d63a3c0b3bfda639fd04bf37,SP-1001
400ca21983f1ec37ecd767be4cc37d703710342d9006cc1b8aa79812275063b2,SP-1001
d17770b047ac6e99720d27d2362fade44722a90dc689e9c6224d0b66c36dd115,SP-1001
c0683b60db8940d6f4a2e3466c27b680f75bf84a6225648d65b0d2748477ccb2,SP-1001
396ab3f025e9a7f45864be30649f29a1173dac84ded2e53f73b59dbea8854f27,SP-1001
664d112e9bd87cf71be004bc3ca2831d1bd1809b3ff63d283f1267f8a411b424,SP-1001
a0ca08349e4dde5ed14879b6c448028e67f3f0c23378f7488602fd7cf278992e,SP-1001
a53e71b997963fdaf850b764d1e78e80115e7b183eb3222e8135bd7bd10d45af,SP-1001
b22daf6395fc70045cdc9c917b62d348779c9d5f3f547e8fea4c92b25d4918b7,SP-1001
35d23cd0eb8de1892b6db4db62ed9397b1414703002f6efbd59aa6f08d60f3d6,SP-1001
76e3bd62cbb780da56e7999f8ede1f5d230aea44fc8cd5fbddee3c8ef749a08f,SP-1001
67496f2b064a15ffad71c2a7837908e08ec80a3dd33ee8d65273e21f055616ff,SP-1001
19a9d05a47aecaabfbc38a79d7c3445ecd37056224f4960771e0fdb7b7f66ba6,SP-1001
ec5109e74e848017b7d650d71858bc79961cf2460fff25c70d8373fa7d04a092,SP-1001
b7d4a4e96163325a23d4331113144ab0c8ef84a17cf1a38908f373080ce6747c,SP-1001
f876b665e37da921eea2986933161eeb06ed89501657c6e9d30f5b6afafabc40,SP-1001
173e7e63549dacdcdba204014ab2755d3393763a6d0ab780457bd1906398ed15,SP-1001
d8be534a302984324b343f765de9fa9ec0acd7837c7fcef5680568a1a73293ee,SP-1001
cae020f2ccb8204bf99a1cb03649cd829515b1b1f3e032dd6d09ef8967fb703b,SP-1001
720672e41f91b3dfc34202e7dfe5eb0aba0851a645dcb1c575ab7d5c8ea826f4,SP-1001
2bc6c83622b1549160d325141a716332ecf7b7721aa088b78f9aadaa388ce325,SP-1001
8c95188f88b166e559d978ef37f1ccad529c91f70ff9bf62bdcb58b4be3de5e7,SP-1001
e780002e281c1a1c05aa9739c3f323080e3453a7717f2429193e88f57aa87247,SP-1001
a1807513dd009e2dc6d9d0ceaf58eff95e4689add655d8bdbfeba1ab545aef7c,SP-1001
42cc45013136a4406d84ea93950df93966879bc59e9798badca3dc67e029d522,SP-1001
7c438485c4b4549af7a79af3f14b5bef28f953ede5eba13a74992b96d3b64303,SP-1001
436e4f199b1593a465803f48c815a5c553a946dc0c8393c76e553ae8b56c4538,SP-1001
7a1e9ff308b0e79a6e616aff0681a6b2362c70905898210291dc83c479ae985b,SP-1001
0bfdd5cb19fd60bced0b273781fef72eb94c4783b6dab429f24eaca6ee3a223a,SP-1001
9db2ecc57a29f3f4046a66a1dc2e59986119d78e240bd785a49321918e668037,SP-1001
cb18e87c9635176c84dc70dd1012caa7e504be344d82ff69ed58673116ee9a72,SP-1001
dd2aca9edb151adbb3f21d15a6a7d644bb2b8d60ad88e4cd647d3534f02d38d1,SP-1001
17e147e844fb803c160a5e67a51c7883f6da7b9759f43e99fcce6cfb535cd7f8,SP-1001
75e967ef757cfaac282289dcfebcf2dea8a23f51f4a506023d3e0553716ead1b,SP-1001
1502f7ef7c9df202d99ba62cc3ee4ba4f7cc34b7bf2dd5ec82a43af9f512578b,SP-1001
77d20ffe1b6f63d24f396d632900483828969621928e0b93125cbb0101f405df,SP-1001
bd1f6c422046b86f8d0aaa2837ecfa09d41c61fa0d126c80b116dad77fcc14e1,SP-1001
37af584b4d2bf96df8fb4af124c27b86457bdd1ecf24a642efbe75fc86ecc3aa,SP-1001
6786cccb93dcf068c30119acc9d0edd8f9bd7683ef94c6b39a3f12308c2346cd,SP-1001
a25f7a4237ea721ae12b3a08a738345a932dd9d977acafad29513d168a7a3796,SP-1001
95caba9418bc7aab5b917a841dc06f4396dd7dce0a8f6a760566a4f7e4052da3,SP-1001
3e213b6000620368e78e3370d78e135d3e561a9dc5bbae507ea183bbdbc65db5,SP-1001
